,0
seen better,31761
better high,3271
school movie,31359
called fast,4613
fast times,12103
times ridgemont,36441
ridgemont high,30140
high animal,16482
house maybe,17061
maybe film,22521
just tries,19074
tries lamely,37019
lamely concepts,19778
concepts better,6764
better films,3264
films update,13119
update newer,37848
audience pure,2235
pure crap,28435
aiming,1213
tried watch,36997
watch 10,38876
minutes irritating,23130
irritating watching,18325
movie spoiled,24047
spoiled man,33527
man boy,22131
boy really,4005
really needed,29149
needed suicide,24723
suicide help,34709
help best,16375
thing seen,35858
better performed,3295
performed like,26717
like aiming,20490
aiming college,1214
college film,6261
film contains,12609
contains possible,6965
possible cliche,27676
cliche available,6086
available save,2303
save time,30894
money mind,23373
mind let,23040
let left,20238
left store,20155
lampoon,19781
magazine,21790
folded,13420
loaded,21139
90s,353
dished,9333
typically,37409
frees,13758
studying,34425
oneself,25590
zone,40438
slew,32925
national lampoon,24606
lampoon magazine,19782
magazine folded,21792
folded filming,13421
filming loaded,12998
loaded weapon,21141
weapon movie,39185
movie 90s,23589
90s ve,354
ve dished,38099
dished weak,9334
weak remakes,39174
remakes earlier,29596
earlier classics,10186
classics van,6030
wilder proves,39421
proves exception,28307
exception ryan,11273
ryan reynolds,30650
reynolds typically,30080
typically annoying,37410
annoying title,1652
title character,36493
character frees,5337
frees college,13759
college studying,6266
studying ideal,34427
ideal better,17367
better oneself,3293
oneself turns,25591
turns party,37319
party zone,26281
zone help,40439
help recycled,16393
recycled gags,29329
gags predictable,14148
predictable liners,27852
liners slew,20874
slew bad,32926
bad supporting,2590
supporting actors,34833
actresses probably,817
probably liked,28108
liked better,20760
better featured,3263
featured john,12248
john belushi,18683
belushi called,3076
called animal,4603
myriad,24486
suggested,34691
keen,19193
remaking,29597
surely,34927
hg,16466
wells,39276
painted,26096
interested seeing,18133
seeing remake,31732
remake simply,29593
simply bad,32686
bad myriad,2562
myriad critics,24488
critics suggested,7623
suggested did,34692
did love,8888
love 1960,21520
1960 version,134
version keen,38185
keen people,19194
people remaking,26532
remaking favourite,29598
movies surely,24290
surely year,34928
year remake,40232
remake hg,29586
hg wells,16467
wells romantic,39279
romantic fantasy,30457
fantasy wasn,12000
wasn going,38824
going bad,14770
bad painted,2563
spinning,33486
wells spinning,39280
spinning doubt,33487
break,4100
calculus,4591
draining,9882
exercise,11344
offbeat,25395
month,23417
touted,36761
twisting,37375
piqued,27060
taking break,35227
break studying,4104
studying calculus,34426
calculus final,4592
final brain,13130
brain draining,4053
draining exercise,9883
exercise say,11345
say sat,31035
sat write,30847
review doubt,29975
doubt brain,9802
draining movie,9884
movie offbeat,23927
offbeat good,25396
way course,39078
course expected,7294
expected adaptation,11429
adaptation month,926
month major,23419
major magazine,21885
magazine touted,21795
touted mind,36762
mind twisting,23056
twisting ride,37376
ride piqued,30131
sync,35147
mckee,22582
kaufman,19179
cliched,6090
pressure,27948
unprepared,37794
postmodern,27718
deliberately,8407
pat,26336
repeated,29718
brilliant original,4178
film hilariously,12733
hilariously funny,16571
funny way,14108
end disjointed,10573
disjointed bit,9338
bit sync,3478
sync rest,35148
film consider,12608
consider mckee,6882
mckee advice,22583
advice kaufman,1087
kaufman success,19182
success donald,34615
donald cliched,9744
cliched script,6092
script pressure,31576
pressure charlie,27949
charlie kaufman,5538
kaufman film,19181
film finish,12692
finish script,13205
script suddenly,31578
suddenly thriller,34661
thriller drama,36189
drama added,9886
added genuinely,950
genuinely moving,14403
moving story,24320
characters rush,5484
rush ending,30628
ending unprepared,10664
unprepared postmodern,37795
postmodern element,27719
element film,10429
film deliberately,12630
deliberately bad,8408
bad pat,2564
pat like,26337
like player,20660
player lesser,27228
lesser film,20210
doesn stand,9588
stand repeated,33681
repeated viewing,29720
counts,7258
raising,28720
arizona,1909
bang,2654
streep,34292
pleasure seeing,27291
seeing adaptation,31707
adaptation earlier,919
evening basic,11090
basic non,2764
non spoiler,25083
spoiler review,33539
review interesting,29980
interesting movie,18147
despite say,8642
say original,31019
original screenplay,25770
screenplay year,31525
year great,40221
acting counts,598
counts haven,7259
haven liked,16137
liked cage,20762
cage raising,4571
raising arizona,28721
arizona actually,1910
actually wanted,887
wanted bang,38691
bang streep,2655
streep point,34295
stepping,33910
precious,27822
semiotics,31902
deconstruction,8298
clever movie,6078
movie clever,23670
clever stepping,6082
stepping precious,33911
precious overly,27824
overly precious,25963
precious high,27823
list movie,20916
movie flaws,23773
flaws movie,13309
movie appeal,23610
appeal did,1770
did semiotics,8905
semiotics deconstruction,31903
deconstruction frame,8299
frame analysis,13652
analysis kind,1502
kind thing,19415
thing nice,35848
nice little,24909
little jokes,20979
jokes ll,18747
oy,26017
oy begin,26018
referential,29387
screenwriter,31534
adapt,909
photograph,26889
likes,20809
masturbate,22410
bold,3727
visionary,38410
factory,11741
movie adaptation,23600
adaptation learn,923
learn artistic,20064
artistic self,1985
self referential,31873
referential stuff,29388
stuff like,34437
like screenwriter,20687
screenwriter charlie,31535
charlie trying,5540
trying adapt,37204
adapt novel,911
novel written,25218
written lady,40122
lady photograph,19754
photograph likes,26890
likes masturbate,20812
masturbate really,22411
really doesn,29095
doesn spend,9587
time talking,36387
talking novel,35312
novel really,25209
really bold,29072
bold creative,3728
creative visionary,7488
visionary wish,38411
wish creative,39541
creative don,7482
think brain,35926
brain works,4059
works way,39862
way charlie,39074
charlie brain,5535
brain comes,4051
comes brain,6462
brain factory,4054
hopes,16877
dashed,8000
narcissistic,24566
solipsistic,33166
feelings,12325
neatly,24676
went adaptation,39283
adaptation high,920
high hopes,16492
hopes dashed,16878
dashed 40,8001
40 minutes,293
minutes charlie,23119
kaufman character,19180
character describes,5318
describes screenplay,8569
screenplay self,31524
indulgent narcissistic,17817
narcissistic solipsistic,24567
solipsistic pathetic,33167
pathetic sums,26356
sums feelings,34763
feelings film,12328
film pretty,12836
pretty neatly,27997
classified,6031
pardon,26186
trap classified,36881
classified comedy,6032
comedy pardon,6431
pardon lame,26187
lame adaptation,19764
adaptation movie,927
movie certainly,23655
certainly comedy,5169
comedy good,6411
good grief,14930
spike,33480
jonze,18805
confirmed,6805
pyrotechnic,28502
deficits,8340
dorky,9785
dork,9783
ruins,30579
dulcis,10071
fundo,13979
flowers,13377
thought spike,36137
spike jonze,33482
jonze talent,18807
talent adaptation,35256
adaptation confirmed,916
confirmed opinion,6806
opinion pyrotechnic,25653
pyrotechnic music,28503
music video,24432
video techniques,38250
techniques compensate,35441
compensate enormous,6639
enormous deficits,10794
deficits story,8341
story interesting,34152
interesting dorky,18141
dorky screenwriter,9786
screenwriter simply,31537
simply doesn,32690
know write,19610
write doesn,40051
doesn natural,9574
natural end,24612
end cage,10567
cage fun,4570
fun dork,13932
dork fun,9784
fun jonze,13943
jonze ruins,18806
ruins bad,30580
bad shots,2580
shots dulcis,32466
dulcis fundo,10072
fundo love,13980
love love,21564
love plus,21573
plus flowers,27417
flowers growing,13378
growing end,15558
end opinion,10601
opinion worst,25658
year big,40213
watched boy,38955
boy time,4009
time love,36338
love really,21578
film 2002,12549
2002 rare,215
rare movie,28776
just touching,19072
touching actually,36729
actually care,838
movie ending,23734
ending satisfying,10658
satisfying hugh,30869
great definitely,15309
best performance,3198
performance boy,26648
boy just,4003
just wouldn,19095
wouldn soundtrack,40009
soundtrack badly,33309
badly drawn,2607
drawn boy,9926
attempting,2152
latest,19861
adult,1034
disney attempting,9352
attempting latest,2154
latest genre,19863
genre action,14358
action adventure,656
adventure treasure,1069
treasure planet,36921
planet adult,27144
adult films,1035
films far,13045
far disney,12007
disney hasn,9364
hasn bad,16060
bad genre,2540
genre free,14373
free sitting,13741
sitting annoying,32797
annoying songs,1650
songs time,33231
time actual,36279
actual movie,829
okinawan,25503
karate,19150
champion,5232
sacrifice,30663
sport,33589
disastrous,9278
lights,20473
touched,36722
daze,8125
empowerment,10543
bless,3582
bend,3104
beckham,2928
time okinawan,36354
okinawan karate,25504
karate world,19153
world champion,39869
champion like,5234
movies sacrifice,24275
sacrifice sport,30664
sport movie,33590
good deep,14905
deep recently,8321
recently plagued,29274
plagued injury,27126
injury pretty,17921
pretty disastrous,27977
disastrous lack,9279
lack passion,19717
passion lights,26308
lights silly,20476
silly little,32631
movie touched,24101
touched deep,36723
deep like,8318
like daze,20536
daze reminded,8126
reminded life,29640
life supposed,20421
supposed movie,34863
movie living,23881
living living,21075
living life,21074
life respect,20408
respect empowerment,29840
empowerment god,10544
god bless,14715
bless bend,3583
bend like,3105
like beckham,20502
beckham believe,2929
true gem,37124
matchboxes,22417
avalanche,2304
painfully,26088
braindead,4060
god terrible,14733
terrible better,35603
better scripts,3301
scripts written,31592
written matchboxes,40124
matchboxes subtle,22418
subtle avalanche,34591
avalanche painfully,2305
painfully predictable,26089
predictable sad,27857
sad excuse,30669
excuse film,11327
film waste,12970
waste obvious,38855
obvious talent,25326
talent avoid,35258
avoid unless,2335
unless braindead,37741
commotion,6584
beatles,2873
backstreet,2504
devices,8735
invented,18243
frodo,13881
hairy,15772
contents,6978
schindler,31328
understand commotion,37558
commotion user,6585
user opinion,37930
opinion section,25655
section van,31694
van diesel,38053
diesel decent,9005
decent actor,8244
actor somebody,744
somebody shoot,33181
shoot gun,32403
gun flying,15636
flying air,13390
air beatles,1221
beatles better,2874
better stones,3307
stones wet,34022
wet wet,39336
wet better,39333
better band,3238
band backstreet,2639
backstreet boys,2505
boys entertainment,4035
entertainment james,10862
bond uses,3763
uses devices,37937
devices invented,8736
invented frodo,18244
frodo hairy,13882
hairy feet,15773
feet want,12344
want comment,38645
comment contents,6524
contents value,6979
value movie,38031
like schindler,20685
schindler list,31329
list 10,20911
10 movie,25
movie produced,23968
produced purely,28169
purely fun,28448
fun sit,13955
enjoy ride,10749
ride don,30125
expect deep,11388
deep going,8315
going conversation,14780
conversation just,7053
samuel,30777
unexpectedly,37621
dilettante,9067
factualities,11747
disregarded,9402
subtly,34599
purposely,28471
overshadowing,25975
dysfunctional,10178
hesitate,16453
choreographed,5791
impressively,17648
implemented,17585
let doubt,20225
doubt acting,9798
acting sucks,642
sucks samuel,34650
samuel jackson,30778
jackson performance,18450
performance mediocre,26665
mediocre definitely,22676
definitely unexpectedly,8375
unexpectedly plot,37622
plot ludicrous,27348
ludicrous characters,21713
characters unbelievable,5503
unbelievable acting,37490
acting oh,626
oh mentioned,25458
mentioned dilettante,22808
dilettante effects,9068
effects gone,10353
gone overboard,14849
overboard factualities,25917
factualities science,11748
science wildly,31391
wildly disregarded,39426
disregarded movie,9403
entertaining subtly,10851
subtly purposely,34600
purposely funny,28472
funny places,14077
places completely,27110
completely overshadowing,6695
overshadowing dysfunctional,25976
dysfunctional slapstick,10179
slapstick absolutely,32880
absolutely didn,424
didn cut,8932
cut didn,7794
didn hesitate,8945
hesitate action,16454
action brilliantly,658
brilliantly choreographed,4194
choreographed impressively,5792
impressively implemented,17649
films seen,13107
tug,37248
ready,28953
transportation,36874
platform,27159
celebrating,5119
bar,2670
plane,27140
pilot,27039
ferriman,12407
desmond,8613
harrington,16033
passenger,26294
vessel,38201
vanished,38059
oceans,25375
captain,4780
